radius_m,source,line_code,line_id,เจ้าของโครงการ (รัฐ),ผู้เดินรถ / สัมปทาน (เอกชน),station_name,station,entry,station_typology,bike_parking_count,bike_share_count,bus_stop_count,kiss_ride_count,minibus_count,park_ride_car_count,park_ride_moto_count,samlor_count,scooter_share_count,songtaew_count,taxi_count,tuktuk_count,van_count,win_count,bike_parking_min_dist,bike_share_min_dist,bus_stop_min_dist,kiss_ride_min_dist,minibus_min_dist,park_ride_car_min_dist,park_ride_moto_min_dist,samlor_min_dist,scooter_share_min_dist,songtaew_min_dist,taxi_min_dist,tuktuk_min_dist,van_min_dist,win_min_dist,bike_parking_mean_dist,bike_share_mean_dist,bus_stop_mean_dist,kiss_ride_mean_dist,minibus_mean_dist,park_ride_car_mean_dist,park_ride_moto_mean_dist,samlor_mean_dist,scooter_share_mean_dist,songtaew_mean_dist,taxi_mean_dist,tuktuk_mean_dist,van_mean_dist,win_mean_dist,n_segments,sw_total_length,sidewalk_length,sidewalk_length_1,sidewalk_length_2,road_length_gt4m,road_length_gt4m_atleast1sw,sidewalk_length_surface_neg1,sidewalk_length_surface_0,sidewalk_length_surface_1,sidewalk_length_shade_neg1,sidewalk_length_shade_0,sidewalk_length_shade_1,sidewalk_length_obstacle_neg1,sidewalk_length_obstacle_0,sidewalk_length_obstacle_1,road_width_mean,road_width_min,road_width_max,sw_width_mean,surface_pct_neg1,surface_pct_0,surface_pct_1,shade_pct_neg1,shade_pct_0,shade_pct_1,obs_pct_neg1,obs_pct_0,obs_pct_1,POP25,PRIM25,SEC25,TER25,STU25,TOUR25,COMAR25,TPL25,POP27,PRIM27,SEC27,TER27,STU27,TOUR27,COMAR27,TPL27,POP32,PRIM32,SEC32,TER32,STU32,TOUR32,COMAR32,TPL32,POP37,PRIM37,SEC37,TER37,STU37,TOUR37,COMAR37,TPL37,POP42,PRIM42,SEC42,TER42,STU42,TOUR42,COMAR42,TPL42,POP47,PRIM47,SEC47,TER47,STU47,TOUR47,COMAR47,TPL47,n_zones_in_buffer
1300,CUTI,E08,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),พระโขนง,BTS พระโขนง,12489.0,Local Station,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.0,100.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,21,4218.0,3793.0,3793.0,425.0,4053.8733894768097,3580.2501742098616,0.0,0.0,4218.0,0.0,3368.0,850.0,0.0,1282.0,2936.0,6.74,4.0,11.0,3.49,0.0,0.0,100.0,0.0,79.8,20.2,0.0,30.4,69.6,6743.6,0.0,709.6666666666666,10291.866666666669,2964.8,337.4,11922.266666666666,0.1333333333333333,6457.933333333333,0.0,712.6666666666666,10354.533333333333,2949.266666666667,353.6666666666667,11922.266666666666,0.1333333333333333,17758.6,0.0,727.9333333333333,23548.666666666668,2889.4666666666667,397.0,120002.26666666666,0.1333333333333333,17489.533333333333,0.0,719.4666666666667,23592.333333333332,2750.4666666666667,444.4,120002.26666666666,0.1333333333333333,17149.0,0.0,702.8,23511.466666666667,2617.9333333333334,478.6666666666667,120002.26666666666,0.1333333333333333,16841.6,0.0,693.2666666666667,23407.2,2491.6666666666665,501.53333333333336,120002.26666666666,0.1333333333333333,15
1300,CUTI,E05,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),พร้อมพงษ์,BTS พร้อมพงษ์,32485.0,Local Station,6.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.103138284,0.0,11.17497744,52.60914723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24916232,24.8550237648,0.0,29.920188533333334,74.229953435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.30589142666668,25,5384.0,3655.0,3655.0,1729.0,4407.834482876741,3589.6910780174653,0.0,0.0,5384.0,0.0,4784.0,600.0,0.0,2262.0,3122.0,5.1,4.0,10.0,1.92,0.0,0.0,100.0,0.0,88.9,11.1,0.0,42.0,58.0,7832.6,0.0,219.25,11426.15,1925.8,1357.4,55236.3,0.35,7347.35,0.0,220.2,11472.75,1915.7,1422.9,55236.3,0.35,7008.75,0.0,225.0,11897.95,1877.0,1596.95,55236.3,0.35,6607.55,0.0,222.35,11903.2,1786.55,1788.0,55236.3,0.35,6157.15,0.0,217.15,11769.0,1700.5,1925.2,55236.3,0.35,5765.6,0.0,214.2,11612.4,1618.45,2017.7,55236.3,0.35,20
1300,CUTI,N01,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),ราชเทวี,BTS ราชเทวี,10730.0,Local Station,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46444802,100.0,0.0,20.46444802,0.0,0.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46444802,100.0,0.0,125.23222401,17,6542.0,3913.0,3913.0,2629.0,4749.633816446944,4088.225035818463,0.0,2244.0,4298.0,1352.0,3639.0,1551.0,484.0,2479.0,3579.0,8.0,4.0,20.0,2.96,0.0,34.3,65.7,20.7,55.6,23.7,7.4,37.9,54.7,4293.96875,0.0,241.9375,9616.8125,2453.75,728.9375,74137.625,1.09375,4165.90625,0.0,242.96875,9650.59375,2440.9375,764.0625,74137.625,1.09375,4084.28125,0.0,248.125,9969.5625,2391.5625,857.5625,74137.625,1.09375,3962.34375,0.0,245.3125,9963.46875,2276.28125,960.125,74137.625,1.09375,3787.46875,0.0,239.53125,9840.21875,2166.65625,1033.875,74137.625,1.09375,3628.9375,0.0,236.25,9698.6875,2062.25,1083.46875,74137.625,1.09375,32
1300,CUTI,E20,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),ศรีนครินทร์,BTS ศรีนครินทร์,3068.0,Local Station,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,36,4153.0,3993.0,3993.0,160.0,7095.9200782560865,4306.46260459838,0.0,830.0,3323.0,77.0,3376.0,700.0,420.0,640.0,3093.0,6.94,3.0,15.0,1.81,0.0,20.0,80.0,1.9,81.3,16.9,10.1,15.4,74.5,13119.545454545454,19.181818181818183,966.2727272727273,6397.090909090909,2323.818181818182,54.81818181818182,8338.181818181818,0.0909090909090909,14153.272727272728,19.363636363636363,995.7272727272727,6594.0,2308.2727272727275,59.0,8338.181818181818,0.0909090909090909,15237.818181818182,19.636363636363637,1070.8181818181818,7104.636363636364,2250.181818181818,70.81818181818181,8338.181818181818,0.0909090909090909,15839.636363636364,19.272727272727273,1123.090909090909,7466.363636363636,2204.909090909091,84.45454545454545,8338.181818181818,0.0909090909090909,16326.545454545454,18.818181818181817,1166.1818181818182,7768.636363636364,2160.4545454545455,95.0,8338.181818181818,0.0909090909090909,16831.272727272728,18.454545454545453,1218.0,8128.545454545455,2116.909090909091,102.36363636363636,8338.181818181818,0.0909090909090909,11
1300,CUTI,W01,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),สนามกีฬาแห่งชาติ,BTS สนามกีฬาแห่งชาติ,14103.0,Local Station,2.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,17.29308408,21.54362012,33.46735196,2.66157673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66157673,0.0,17.96385566,17.29308408,21.54362012,43.838992045,87.55889333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43129039666667,0.0,211.82742673,26,11559.0,5780.0,5780.0,5779.0,5820.050444927329,5656.5641054007965,0.0,4291.0,7268.0,4859.0,6468.0,232.0,0.0,4033.0,7526.0,7.94,4.0,20.0,2.92,0.0,37.1,62.9,42.0,56.0,2.0,0.0,34.9,65.1,3913.1111111111113,0.0,239.33333333333337,10458.481481481482,2477.3333333333335,765.2222222222222,86200.14814814815,1.2592592592592593,3755.148148148148,0.0,240.2962962962963,10488.703703703704,2464.3703703703704,802.1111111111111,86200.14814814815,1.2592592592592593,3689.3703703703704,0.0,245.44444444444449,11043.185185185184,2414.4814814814813,900.2592592592592,86200.14814814815,1.2592592592592593,3547.5555555555557,0.0,242.66666666666663,11024.111111111111,2298.185185185185,1007.9629629629628,86200.14814814815,1.2592592592592593,3365.6296296296296,0.0,236.96296296296296,10877.333333333334,2187.4444444444443,1085.3703703703704,86200.14814814815,1.2592592592592593,3203.8888888888887,0.0,233.7037037037037,10711.592592592591,2082.074074074074,1137.4074074074074,86200.14814814815,1.2592592592592593,27
1300,CUTI,CEN,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),สยาม,BTS สยาม,49819.0,Major Hub,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,3.0,0.0,5.0,0.0,24.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,3.0,0.0,13.75,22,4472.0,4472.0,4472.0,0.0,4804.754920418593,4480.931958680089,0.0,0.0,4472.0,3522.0,950.0,0.0,0.0,1221.0,3251.0,7.73,3.0,12.0,2.55,0.0,0.0,100.0,78.8,21.2,0.0,0.0,27.3,72.7,3913.1111111111113,0.0,239.33333333333337,10458.481481481482,2477.3333333333335,765.2222222222222,86200.14814814815,1.2592592592592593,3755.148148148148,0.0,240.2962962962963,10488.703703703704,2464.3703703703704,802.1111111111111,86200.14814814815,1.2592592592592593,3689.3703703703704,0.0,245.44444444444449,11043.185185185184,2414.4814814814813,900.2592592592592,86200.14814814815,1.2592592592592593,3547.5555555555557,0.0,242.66666666666663,11024.111111111111,2298.185185185185,1007.9629629629628,86200.14814814815,1.2592592592592593,3365.6296296296296,0.0,236.96296296296296,10877.333333333334,2187.4444444444443,1085.3703703703704,86200.14814814815,1.2592592592592593,3203.8888888888887,0.0,233.7037037037037,10711.592592592591,2082.074074074074,1137.4074074074074,86200.14814814815,1.2592592592592593,27
1300,CUTI,N07,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),สะพานควาย,BTS สะพานควาย,8091.0,Local Station,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.0,300.0,10.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,300.0,35.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.66666666666666,30,3464.0,3222.0,3222.0,242.0,3999.8711613441023,3277.3031216691597,0.0,101.0,3363.0,2070.0,1171.0,223.0,0.0,728.0,2736.0,6.68,4.0,13.0,3.83,0.0,2.9,97.1,59.8,33.8,6.4,0.0,21.0,79.0,6179.611111111111,0.0,87.44444444444444,9342.111111111111,467.8888888888889,174.72222222222223,1924.8333333333333,1.4444444444444444,6049.611111111111,0.0,87.72222222222223,9393.277777777776,465.3888888888889,183.05555555555551,1924.8333333333333,1.4444444444444444,9770.888888888889,0.0,89.61111111111111,11884.222222222224,455.94444444444446,205.5,43536.11111111111,1.4444444444444444,13477.388888888889,0.0,88.66666666666667,12857.555555555557,434.1111111111111,230.05555555555551,61691.666666666664,1.4444444444444444,13273.722222222224,0.0,86.61111111111111,12773.555555555557,413.05555555555554,247.77777777777777,61691.666666666664,1.4444444444444444,13088.777777777776,0.0,85.33333333333333,12669.277777777776,393.22222222222223,259.6111111111111,61691.666666666664,1.4444444444444444,18
1300,CUTI,E22,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),สายลวด,BTS สายลวด,1597.0,Local Station,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,24.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,57,2006.0,2006.0,2006.0,0.0,8558.275687353118,1887.5729011297192,93.0,220.0,1693.0,913.0,1093.0,0.0,0.0,693.0,1313.0,5.72,4.0,12.0,1.58,4.6,11.0,84.4,45.5,54.5,0.0,0.0,34.5,65.5,11711.25,4.625,988.25,7025.625,2248.75,12.875,11465.0,0.125,11848.75,4.75,1018.25,7236.75,2233.875,13.875,11465.0,0.125,11945.75,4.75,1095.125,7793.75,2177.625,16.625,11465.0,0.125,11585.875,4.75,1148.625,8189.875,2133.875,19.75,11465.0,0.125,11158.75,4.625,1192.625,8522.5,2090.75,22.25,11465.0,0.125,10780.75,4.375,1245.625,8918.75,2048.5,24.0,11465.0,0.125,8
1300,CUTI,E12,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),อุดมสุข,BTS อุดมสุข,19960.0,Local Station,5.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,12.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,47.75,0.0,29.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,27.5,42,3464.0,2847.0,2847.0,617.0,3966.326322508517,2742.3713262976657,0.0,0.0,3464.0,884.0,2580.0,0.0,0.0,0.0,3464.0,4.67,3.0,12.0,2.7,0.0,0.0,100.0,25.5,74.5,0.0,0.0,0.0,100.0,11153.6,0.0,1766.1333333333334,8291.133333333333,1608.6666666666667,96.33333333333331,0.0,0.0,11001.266666666666,0.0,1773.0666666666666,8350.933333333332,1600.2,101.13333333333334,43333.333333333336,0.0,11208.133333333331,0.0,1811.2666666666669,8738.733333333334,1568.0,113.46666666666668,43333.333333333336,0.0,11001.866666666669,0.0,1790.2,8793.533333333333,1492.2,127.0,43333.333333333336,0.0,10622.866666666669,0.0,1748.8666666666666,8749.533333333333,1420.4666666666667,136.8,43333.333333333336,0.0,10260.6,0.0,1725.2666666666669,8686.533333333333,1352.0,143.33333333333334,43333.333333333336,0.0,15
1300,CUTI,E09,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),อ่อนนุช,BTS อ่อนนุช,27015.0,Local Station,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,65.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,20.0,65.0,0.0,17.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,61.666666666666664,43,4756.0,3806.0,3806.0,950.0,5288.192953169157,3662.982715144808,0.0,2096.0,2660.0,4286.0,470.0,0.0,740.0,1960.0,2056.0,5.21,2.0,12.0,1.89,0.0,44.1,55.9,90.1,9.9,0.0,15.6,41.2,43.2,10753.846153846154,0.3846153846153846,1075.3076923076924,10040.23076923077,3270.3076923076924,249.0,4761.076923076923,0.0,10699.46153846154,0.3846153846153846,1079.7692307692307,10099.307692307691,3253.153846153846,261.0,4761.076923076923,0.0,10728.384615384615,0.3076923076923077,1102.923076923077,10470.076923076924,3187.153846153846,293.0,4761.076923076923,0.0,10607.46153846154,0.3076923076923077,1090.076923076923,10508.615384615385,3033.769230769231,328.0,4761.076923076923,0.0,10302.46153846154,0.3076923076923077,1064.7692307692307,10425.53846153846,2887.6153846153848,353.15384615384613,4761.076923076923,0.0,10003.615384615385,0.3076923076923077,1050.4615384615386,10320.076923076924,2748.3076923076924,370.0769230769231,4761.076923076923,0.0,13
1300,CUTI,E23,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),เคหะสมุทรปราการ,BTS เคหะสมุทรปราการ,5940.0,Local Station,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,5.0,0.0,0.0,31.0,0.0,79.0,79.0,0.0,0.0,61.0,16.0,0.0,0.0,120.0,45.333333333333336,0.0,0.0,31.0,0.0,79.0,79.0,0.0,0.0,61.0,16.0,0.0,0.0,306.6666666666667,34,2800.0,2400.0,2400.0,400.0,3943.875270243489,2418.782529144041,0.0,0.0,2800.0,0.0,2400.0,400.0,0.0,0.0,2800.0,4.88,3.0,15.0,1.62,0.0,0.0,100.0,0.0,85.7,14.3,0.0,0.0,100.0,12381.5,11.5,1278.625,6184.5,1677.25,12.875,3965.0,0.25,12749.25,11.625,1317.625,6380.625,1666.125,13.875,3965.0,0.25,13088.75,11.75,1417.0,6877.875,1624.125,16.625,3965.0,0.25,13051.625,11.625,1486.0,7229.0,1591.375,19.75,3965.0,0.25,12954.25,11.375,1543.125,7520.25,1559.25,22.25,3965.0,0.25,12915.125,11.0,1611.75,7867.375,1527.875,24.0,3965.0,0.25,8
1300,CUTI,E02,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),เพลินจิต,BTS เพลินจิต,21327.0,Local Station,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,150.0,66.66666666666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75,28,11688.0,6073.0,6073.0,5615.0,5812.1376946439395,5495.572912801024,0.0,4140.0,7548.0,4895.0,6793.0,0.0,367.0,4760.0,6561.0,6.61,4.0,10.0,2.63,0.0,35.4,64.6,41.9,58.1,0.0,3.1,40.7,56.1,5255.173913043478,0.0,62.82608695652174,15372.08695652174,823.1304347826087,1654.608695652174,66582.65217391304,1.2173913043478262,5167.521739130435,0.0,63.130434782608695,15448.130434782608,818.8260869565217,1734.3478260869565,66582.65217391304,1.2173913043478262,8828.08695652174,0.0,64.3913043478261,17966.782608695652,802.304347826087,1946.4347826086955,115717.95652173914,1.2173913043478262,8735.869565217392,0.0,63.69565217391305,17999.0,763.695652173913,2179.4347826086955,115717.95652173914,1.2173913043478262,8567.173913043478,0.0,62.30434782608695,17844.260869565216,726.8695652173913,2346.8260869565215,115717.95652173914,1.2173913043478262,8408.826086956522,0.0,61.391304347826086,17657.434782608696,691.8695652173913,2459.3478260869565,115717.95652173914,1.2173913043478262,23
1300,CUTI,E07,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),เอกมัย,BTS เอกมัย,15397.0,Local Station,4.0,2.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,115.0,103.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.5,18.5,140.0,124.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666666666666664,15,3162.0,2653.0,2653.0,509.0,3206.811304677424,3206.811304677424,0.0,400.0,2762.0,0.0,3162.0,0.0,0.0,2296.0,866.0,5.0,4.0,8.0,2.73,0.0,12.7,87.3,0.0,100.0,0.0,0.0,72.6,27.4,6883.625,0.0,489.0625,9960.5625,3034.25,442.125,7308.75,0.125,6450.125,0.0,491.125,10014.9375,3018.3125,463.4375,7308.75,0.125,16900.125,0.0,501.625,22386.125,2957.25,520.125,108633.75,0.125,16523.625,0.0,495.75,22416.5,2814.8125,582.375,108633.75,0.125,16101.5625,0.0,484.3125,22326.25,2679.375,627.125,108633.75,0.125,15731.75,0.0,477.6875,22214.3125,2550.0625,657.125,108633.75,0.125,16
1300,CUTI,E14,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),แบริ่ง,BTS แบริ่ง,15054.0,Local Station,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,31.75,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,53.0,29,4537.0,3460.0,3460.0,1077.0,7133.216956650427,3491.465640412177,0.0,0.0,4537.0,4537.0,0.0,0.0,0.0,0.0,4537.0,5.44,4.0,11.0,1.91,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,11761.818181818182,0.0,1290.8181818181818,6931.818181818182,1144.2727272727273,125.8181818181818,23636.363636363636,0.0,12142.181818181818,0.0,1317.1818181818182,7058.818181818182,1137.3636363636365,135.1818181818182,23636.363636363636,0.0,12543.09090909091,0.0,1390.090909090909,7468.545454545455,1112.0,161.0909090909091,23636.363636363636,0.0,12611.454545454546,0.0,1427.6363636363635,7688.0,1072.0,191.45454545454547,23636.363636363636,0.0,12531.363636363636,0.0,1452.0,7835.727272727273,1033.7272727272727,214.36363636363637,23636.363636363636,0.0,12456.09090909091,0.0,1488.3636363636365,8011.181818181818,997.181818181818,230.36363636363637,23636.363636363636,0.0,11
1300,CUTI,E21,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),แพรกษา,BTS แพรกษา,6068.0,Local Station,5.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,10.0,10.0,0.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,17.0,33.0,0.0,0.0,19.0,35.0,0.0,27.5,44.0,0.0,0.0,0.0,0.0,0.0,17.5,44.0,0.0,0.0,30.0,49,2800.0,2800.0,2800.0,0.0,8483.338594182436,2804.165960649609,0.0,0.0,2800.0,800.0,2000.0,0.0,0.0,800.0,2000.0,5.63,4.0,12.0,1.77,0.0,0.0,100.0,28.6,71.4,0.0,0.0,28.6,71.4,11834.0,2.2,749.7,6538.2,2829.6,19.7,9172.0,0.1,12493.7,2.2,772.5,6730.8,2810.7,21.2,9172.0,0.1,13176.3,2.3,830.8,7246.8,2740.0,25.5,9172.0,0.1,13445.1,2.2,871.4,7614.6,2684.9,30.3,9172.0,0.1,13630.8,2.2,904.8,7924.7,2630.7,34.1,9172.0,0.1,13848.2,2.1,945.0,8294.0,2577.6,36.8,9172.0,0.1,10
1300,CUTI,E18,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),โรงเรียนนายเรือ,BTS โรงเรียนนายเรือ,2266.0,Local Station,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,160.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.5,0.0,190.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29,2000.0,2000.0,2000.0,0.0,2175.557764774871,1952.7508000150613,0.0,1000.0,1000.0,2000.0,0.0,0.0,0.0,0.0,2000.0,4.26,2.5,12.0,2.2,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,100.0,12011.1,2.0,1364.6,5186.6,1654.1,57.0,0.0,0.6,12527.9,2.0,1406.4,5352.7,1642.9,61.3,0.0,0.6,13074.7,2.0,1512.3,5770.8,1601.6,73.7,0.0,0.6,13228.9,2.0,1586.3,6065.6,1569.3,87.9,0.0,0.6,13319.2,2.0,1647.3,6309.6,1537.7,98.9,0.0,0.6,13452.0,1.9,1720.3,6600.4,1506.8,106.5,0.0,0.6,10
1300,CUTI,G3,GL,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),คลองสาน,BTS คลองสาน,444.1818182,Local Station,1.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,69.0,17.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,32.0,0.0,69.0,37.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,32.0,30,6026.0,4285.0,4285.0,1741.0,4152.973334528632,3996.2143255165183,0.0,636.0,5390.0,2919.0,3107.0,0.0,0.0,3259.0,2767.0,7.27,4.0,9.0,3.31,0.0,10.6,89.4,48.4,51.6,0.0,0.0,54.1,45.9,5144.785714285715,0.0,377.0,7302.607142857143,1213.107142857143,343.0,29067.678571428572,1.0357142857142858,4797.607142857143,0.0,378.6071428571428,7324.607142857143,1206.75,359.5357142857143,34380.75,1.0357142857142858,4557.964285714285,0.0,386.6428571428572,7611.142857142857,1182.2857142857142,403.57142857142856,34380.75,1.0357142857142858,4261.392857142857,0.0,382.17857142857144,7599.035714285715,1125.392857142857,451.8571428571428,34380.75,1.0357142857142858,3935.25,0.0,373.3928571428572,7497.357142857143,1071.142857142857,486.42857142857144,34380.75,1.0357142857142858,3650.892857142858,0.0,368.2857142857143,7382.071428571428,1019.5714285714286,509.8571428571428,34380.75,1.0357142857142858,28
1300,CUTI,S03,BTS,กทม. (ผ่าน กรุงเทพธนาคม),BTSC (BTS Group),ช่องนนทรี,BTS ช่องนนทรี,21479.0,Local Station,4.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4.0,53.0,49.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,22.0,10.666666666666666,53.0,52.5,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,46.333333333333336,42,7645.0,6328.0,6328.0,1317.0,7108.607802512986,6656.573232724328,0.0,1879.0,5766.0,2149.0,5113.0,383.0,0.0,1968.0,5677.0,8.37,4.0,12.0,3.48,0.0,24.6,75.4,28.1,66.9,5.0,0.0,25.7,74.3,3974.6129032258063,0.0,416.61290322580646,14370.225806451614,3589.9032258064517,518.8387096774194,13563.0,0.6129032258064516,3807.935483870968,0.0,418.258064516129,14419.387096774191,3571.0967741935483,543.9032258064516,13563.0,0.6129032258064516,3793.6129032258063,0.0,427.1935483870968,15089.806451612903,3498.7419354838707,610.3870967741935,13563.0,0.6129032258064516,3636.967741935484,0.0,422.1612903225806,15077.516129032258,3330.1935483870966,683.3225806451613,13563.0,0.6129032258064516,3438.8709677419356,0.0,412.5161290322581,14889.806451612903,3169.8387096774195,735.9354838709677,13563.0,0.6129032258064516,3260.7419354838707,0.0,406.8709677419355,14674.870967741936,3017.0967741935483,771.2258064516129,13563.0,0.6129032258064516,31
